0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;$;$;$;U;U;U;U;@;@;@;@;@;@;@;@;@;@;@;U;U;U;U;U;@;@;@;@;@;$;$;$;0;0;@;@;@;@;@;@;@;@;$;$;$;$;$;$;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;$;U;U;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;@;U;U;@;@;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;$;$;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;U;U;@;@;@;@;$;$;0;0;0;0;@;@;@;@;@;@;@;@;$;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;$;U;U;U;U;@;@;@;@;0;0;0;0;0;0;0;0;0;U;U;U;@;@;0;0;0;0;0;0;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;@;@;@;@;@;@;@;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;U;U;U;U;@;0;0;0;0;0;0;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;1;x;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;U;U;U;U;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;@;@;0;0;0;0;0;0;0;0;0;0;0;0;x;x;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;U;U;U;U;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;@;@;0;0;0;0;0;0;0;0;0;0;0;0;x;x;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;$;$;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;U;U;U;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;@;@;0;0;0;0;0;0;0;0;0;0;0;0;x;x;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;$;$;$;$;$;$;$;$;@;@;@;$;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;@;@;@;0;0;0;0;0;0;0;0;0;0;0;x;x;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@;$;$;$;$;$;$;$;$;$;$;$;$;$;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;@;@;@;0;0;0;0;0;0;0;0;0;0;0;x;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;1;1;x;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;@;@;@;@;0;0;0;0;0;0;0;0;0;0;x;x;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E
A;A;A;0;0;0;0;0;1;1;x;x;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;U;U;@;@;@;0;0;0;0;0;0;0;0;1;x;x;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E
A;A;A;A;1;1;1;1;1;1;x;x;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;U;U;U;@;@;0;0;0;0;0;0;0;0;1;1;1;x;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E
A;A;A;A;A;1;1;1;1;x;x;x;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;U;U;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;U;U;U;@;@;0;0;0;0;0;0;0;0;1;1;1;1;1;1;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E
x;A;A;x;x;1;1;x;x;x;x;x;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;U;U;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;U;U;U;U;@;@;0;0;0;0;0;0;0;0;x;x;1;1;1;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E
x;x;x;x;x;x;x;x;x;x;x;x;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;$;$;$;$;$;$;$;$;$;$;$;$;@;@;@;@;U;U;U;@;$;$;$;$;$;$;$;$;$;$;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;@;U;U;U;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;U;U;U;U;@;@;@;0;0;0;0;0;0;0;x;x;x;x;x;x;E;E;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E
x;x;x;x;x;x;x;x;x;x;x;x;x;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;@;$;$;$;$;$;$;$;$;U;U;U;@;@;@;U;U;U;U;@;@;@;@;@;@;$;$;$;$;$;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;$;$;@;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;$;U;U;U;U;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;U;U;U;U;@;@;0;0;0;0;0;0;0;x;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
x;x;x;@;@;@;x;x;x;x;x;x;x;@;@;@;@;@;@;@;@;$;$;0;0;0;0;0;0;0;@;@;@;@;@;@;$;$;$;$;@;@;@;U;U;U;U;U;U;U;U;U;U;U;U;@;@;@;@;@;$;$;$;$;$;$;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;0;0;0;$;$;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;0;$;$;$;$;$;U;U;U;U;U;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;U;U;U;U;@;@;0;0;0;0;0;0;0;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
x;x;x;@;@;@;x;x;x;x;x;x;x;@;@;@;@;@;@;@;@;$;$;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;$;@;@;@;U;U;U;U;U;U;U;U;U;U;U;U;@;@;@;@;@;$;$;@;@;$;$;$;$;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;$;$;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;0;$;$;$;$;$;U;U;U;U;U;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;U;U;U;U;@;@;0;0;0;0;0;0;0;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
x;x;@;@;@;@;@;@;x;x;x;@;@;@;@;@;@;@;@;@;$;$;$;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;U;U;U;U;U;U;U;U;U;U;U;U;U;U;@;@;@;@;@;@;@;@;@;$;$;$;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;$;$;$;$;U;U;U;U;U;U;@;@;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;@;@;@;U;U;U;U;U;U;@;0;0;0;0;0;0;0;x;x;x;x;x;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
