0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;0;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;0;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;0;0;0;0;0;0;0;0;0;0;0;A;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;0;0;0;A;A;A;A;A;A;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;0;A;A;0;0;0;0;0;0;0;0;0;A;A;0;0;A;0;0;0;0;0;A;A;A;A;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;0;A;A;0;0;0;0;A;A;A;A;0;A;A;0;0;0;0;0;0;0;0;0;0;A;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;A;A;A;A;A;A;A;A;A;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;A;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;A;A;A;0;A;0;0;0;0;0;0;0;0;0;0;0;0;A;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;A;A;A;A;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;A;A;A;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;A;A;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;A;A;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;A;A;0;A;A;A;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;A;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;A;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;A;A;A;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;A;A;A;A;0;A;0;0;0;0;0;0;0;A;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;A;A;A;0;0;0;0;0;0;0;0;0;A;A;A;0;A;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;A;A;A;A;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;A;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;0;A;A;A;A;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;A;A;A;A;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;0;A;A;A;A;A;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;4;4;4;4;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;A;A;A;A;A;A;A;0;0;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;4;4;4;4;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;A;A;A;A;A;A;A;A;0;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;4;4;4;4;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;4;4;4;0;0;0;0;0;0;0;0;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;0;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;4;4;4;0;0;0;0;0;0;0;0;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;4;4;4;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;A;A;0;0;0;0;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A;A;A;A;A;A;A;0;0;0;A;A;A;A;A;A;A;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
