0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;^;^;^;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;0;0;0;0;0;^;^;^;^;^;^;^;0;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;0;0;0;^;^;^;^;^;0;0;0;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;U;U;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;U;U;U;U;U;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;0;0;0;0;0;0;0;0;0;0;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;U;U;U;U;U;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;0;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;1;0;0;U;U;U;U;U;U;U;0;0;0;0;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;1;1;0;U;U;U;U;U;U;U;0;0;0;0;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;1;1;0;U;U;U;U;U;U;U;0;0;0;^;^;^;^;^;^;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;0;0;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;1;1;1;U;U;U;U;U;U;U;0;0;0;^;^;^;^;^;^;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;0;0;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;^;^;0;0;0;0;0;0;0;^;0;0;^;^;^;^;0;^;^;^;0;0;0;0;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;^;^;^;0;0;0;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U;U;1;1;1;1;U;U;U;U;U;U;U;^;0;^;^;^;^;^;^;^;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;0;0;0;0;0;^;0;0;0;^;^;^;^;^;^;^;^;0;0;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U;U;1;1;1;U;U;U;U;U;U;U;0;0;0;^;^;^;^;^;^;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;0;^;^;0;0;^;^;^;^;^;^;0;0;0;^;^;^;0;0;0;^;^;^;^;^;^;^;^;0;0;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;U;U;U;U;U;U;U;U;U;0;0;0;0;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;0;0;^;^;^;^;^;^;^;0;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;^;^;0;^;^;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;0;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;^;^;0;^;^;0;^;^;^;^;^;^;^;^;^;^;0;^;^;^;^;^;0;^;^;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;^;^;^;^;^;0;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;^;^;^;^;^;^;^;0;^;^;^;^;^;^;^;^;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;^;^;^;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;^;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
