0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;3;0;0;0;0;0;3;3;3;3;3;3;3;3;9;9;9;9;9;9;9;9;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;!;!;!;!;!;!;!;!;!;!;@;@;@;@;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;9;9;9;9;9;9;9;9;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;@;@;@;!;!;!;!;!;!;@;@;@;@;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;9;9;9;9;9;9;9;9;3;3;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;@;@;@;@;!;!;!;!;@;@;@;@;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;9;9;9;9;9;9;9;9;9;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;0;0;3;3;3;0;0;0;0;0;0;0;0;0;@;@;@;@;@;!;!;!;@;@;@;@;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;9;9;9;9;9;9;9;9;9;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;0;3;0;0;0;0;0;0;0;0;0;@;@;@;@;@;!;!;!;!;@;@;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3;3;0;0;0;0;3;0;3;3;3;0;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;9;9;9;9;9;9;9;9;9;9;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;@;@;0;@;@;@;!;!;!;!;!;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3;3;0;0;0;0;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;9;9;9;9;9;9;9;9;9;9;3;3;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;@;@;@;!;!;!;!;!;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;0;0;3;3;3;3;3;3;3;0;0;0;0;3;3;3;3;3;3;3;3;3;3;9;9;9;9;9;9;9;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;@;@;@;!;!;!;!;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;3;3;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;0;0;3;3;3;3;3;3;3;0;0;0;0;3;3;3;3;0;3;3;3;3;3;9;9;9;9;9;9;9;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;@;@;@;@;!;!;@;@;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;3;3;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;3;3;3;0;3;3;3;3;0;0;3;3;3;3;3;3;3;0;0;0;0;0;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;0;3;3;0;0;0;0;0;0;0;0;0;@;@;@;!;!;!;!;@;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;3;3;3;0;3;3;3;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;0;0;3;3;3;3;3;3;3;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;3;0;3;0;0;0;0;@;@;@;0;@;@;@;!;!;!;!;!;!;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;0;3;3;3;3;3;3;3;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;3;3;0;0;0;@;@;@;@;@;@;@;@;!;!;!;!;!;!;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;!;@;@;@;@;@
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;@;@;@
