0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;I;I;I;I;0;0;I;0;J;0;I;I;I;I;I;I;I;I;0;J;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;I;0;0;I;0;J;0;I;0;0;0;0;0;0;I;0;J;0;I;I;I;I
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;0;I;0;0;I;0;J;0;I;0;0;0;0;0;0;I;0;J;0;0;0;0;0
0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;0;J;0;0;0;0;0;0;0;J;0;I;I;I;I;0;J;0;I;I;I;0;0;0;0;I;0;J;J;J;J;J;J
0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;J;0;I;I;I;I;I;0;J;0;0;0;0;0;0;J;0;0;0;I;0;0;0;0;I;0;J;0;0;0;0;0
0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;0;I;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;0;I;0;J;0;I;I;I;I
0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;J;0;I;0;0;0;I;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;I;0;J;0;I;0;0;0
0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;0;J;0;I;0;0;0;I;I;I;I;I;I;I;I;I;I;0;J;0;I;0;0;0;0;I;0;J;0;I;0;0;0
0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;I;0;J;0;I;0;0;0
0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;I;0;0;0;I;I;I;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0;I;0;0;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;I;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;0;I;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;J;0;I;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;I;I;I;I;I;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;I;I;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;J;0;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;0;I;0;J;0;I;I;I;I;I;I;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;0;J;0;I;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;0;I;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;0;J;0;I;0;0;0;0;0;I;0;J;0;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;J;0;I;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;0;I;0;J;0;I;0;0;0;0;0;I;0;J;J;J;J;J;J;J;0;I;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;I;0;I;0;0;0;I;0;J;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;0;I;I;I;I;0;J;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;J;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;I;0;J;0;I;I;I;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;0;J;0;I;0;I;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;J;0;I;0;I;0;J;J;J;J;J;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;J;0;I;0;I;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;J;0;I;0;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;J;0;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;I;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;I;I;I;I;0;J;0;I;I;I;I;I;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;I;0;J;0;I;0;0;0;I;0;I;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;I;I;I;I;I;0;J;0;I;0;0;0;I;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;J;0;I;0;0;0;I;J;J;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;I;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;I;I;I;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;0;0;0;0;0;0
0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0
I;I;I;I;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;J;0;I;0;0;I;I;I;I;I;I;I;I;I;I;0;J;0;0;0;0;0;0;I;I;I;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0
J;J;J;J;J;J;J;0;I;0;0;I;0;0;0;0;0;0;0;0;0;0;J;J;J;J;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;J;0;I;I;I;I;0;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0
0;I;I;I;I;0;J;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;I;I;I;I;0;J;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;0
0;I;0;0;I;0;J;J;J;J;J;J;J;J;0;I;I;I;I;I;I;I;I;I;I;I;I;I;0;J;0;I;I;I;I;I;I;0;J;0;I;I;0;0;0;0;0;0;0;0
0;I;0;0;I;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;I;0;0;I;I;I;I;I;I;I;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;I;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;I;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;I;I;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;0
0;I;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0;I;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0
0;I;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;0;I;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0
0;I;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;J;0;I;I;I;I;0;J;0;I;I;I;I;I;0;0;0;0;I;0;J;0;I;0;0;0;0;0
0;I;I;I;I;I;I;I;I;I;0;I;0;J;0;I;I;I;I;I;I;0;J;0;0;0;0;0;0;J;0;0;0;0;0;I;0;0;0;0;I;0;J;0;I;0;0;0;0;0
0;0;0;0;0;0;0;0;0;I;0;I;0;J;0;I;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;J;0;I;I;I;I;I;I;0;J;0;I;0;0;0;0;0
J;J;J;J;J;J;J;J;0;I;I;I;0;J;0;I;I;I;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0
0;0;0;0;0;0;0;J;0;0;0;0;0;J;0;0;0;I;0;0;I;0;J;0;I;I;I;I;I;I;I;I;0;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;0;0
I;I;I;I;I;I;0;J;J;J;J;J;J;J;J;J;0;I;I;I;I;0;J;0;I;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;J;0;I;I;I;I;I;0
0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;J;0;0;0;0;0;0;J;0;I;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;I;0;J;0;0;0;0;0;0;0
0;0;0;0;0;I;0;J;0;I;I;I;I;I;0;J;J;J;J;J;J;J;J;0;I;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;I;0;J;J;J;J;J;J;J;J
0;0;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;I;0;0;0;0;0;0;0;0;0
I;I;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;I;I;I;I;I;I;I;I;I;0
0;I;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;I;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;I;I;I;I;I;I;I;I;I;I;I;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;I;0;0;0;I;0;J;0;I;0;0;0;I;0;0;0;I;0;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;I;0
0;I;0;0;0;I;0;J;0;0;0;0;0;I;I;I;I;I;0;J;J;J;J;J;J;J;J;J;J;J;J;J;J;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0
0;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;0;0;0
0;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;I;I;I;I;I;I;I;I;I;I;0;J;0;0;0;0;0;0;0;0;0;0;J;J;J;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;0;J;0;I;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;0;J;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;I;0;J;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;I;I;I;I;I;I;I;I;I;0;J;0;I;0;0;0;I;I;I;I;0;J;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;I;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;I;0;0;0;0;J;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;I;0;J;J;J;J;J;J;J;J;J;0;I;0;0;0;I;0;J;J;J;J;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;I;0;J;0;0;0;0;0;0;0;J;0;I;0;0;0;I;0;J;0;0;0;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;0;J;0;I;I;I;0;J;0;I;I;I;I;I;0;J;0;I;0;0;0;I;0;J;0;I;I;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;J;0;0;0;0;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;0;I;0;I;I;I;0;J;0;I;I;I;I;I;0;J;0;I;I;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;J;0;I;0;I;0;0;0;J;0;0;0;0;0;0;0;J;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;I;I;I;0;J;0;I;0;I;0;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;0;I;0;0;I;0;J;0;I;0;I;0;J;0;0;0;0;0;0;0;0;0;0;0;J;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;I;0;J;0;I;0;I;0;J;0;0;0;0;0;0;0;I;I;I;0;J;0;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;0;J;0;I;I;I;0;J;0;I;I;I;I;I;0;0;0;I;0;J;0;I;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;J;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;I;0;J;0;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;0;0;0;0;I;0;J;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;I;0;J;J;J;J;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;I;I;0;J;0;I;0;0;0;0;0;0;0;I;0;J;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;I;0;J;0;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;0;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;I;0;J;0;I;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;0;0;0;0;I;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;J;0;I;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;0;I;0;0;0;0;I;0;J;J;J;0;0;0;I;0;J;J;J;J;J;0;I;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;0;0;0;0;I;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;0;J;0;I;0;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;I;I;I;I;I;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;I;0;I;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;I;I;I;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;J;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;J;J;J;J;J;J;J;J;0;0;0;0;0;0;J;0;I;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;I;I;I;I;I;0;0;0;0;0;J;0;0;0;0;0;0;0;0;0;J;0;I;I;I;I;I;I;I
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;I;I;I;I;I;0;J;0;I;I;I;I;0;0;0;0;J;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;0
