M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;M;C;C;C;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;M;C;C;C;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;M;C;C;C;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;M;C;C;C;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;C;C;C;C;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;C;C;C;C;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;M;M
M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
M;M;C;C;C;C;C;C;C;C;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;C;C;C;C;C;C;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;0;0;0;0;0;0;0;0;0;0;0;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;M;0;0;0;0;0;0;M;M
