1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 > Q O R Q W D D W 0 ^ B v 0 ^ L ^ <
1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 > B R O R S W Q > 1 O _ Q v B D F _
1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 D D 0 0 0 0 1 > > < L L D < C 0 B S S ^ 0 S Q ^ D
1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 D D 1 1 1 1 1 > 0 F v 1 R < v v D 1 _ O C > B O D
1 0 0 ^ 1 D D D D D D 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 D D 1 1 1 1 1 1 ^ v > B R Q 0 L < v F R C C ^ < _
1 0 0 D 1 D D D D D D 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 D D 1 1 1 1 1 1 1 1 0 < R F W ^ 0 < v L > S W < O
1 0 0 D 1 D D D D D D 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 D D 1 1 1 1 1 1 1 1 0 < C _ B L W 0 Q _ S D > L B
1 0 0 D 1 D D D D D D 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 < ^ D O D 1 R L > L v > v ^
1 0 0 D 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 < v O F > 0 v < 0 W ^ 1 v W
1 0 0 D 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 < F C O v 1 Q ^ D D B L W 0
1 0 0 D 1 0 0 ^ ^ ^ ^ 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 < v 1 _ v S v R < Q v L < O
1 1 0 D 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 ^ 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 _ Q ^ 0 F O > 1 D ^ C
