1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 D 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 R < > O 1 D S < > _ Q _ _ > D v 1 _ 0 C B D 0
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 D 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 v _ < ^ D Q O v C < F C Q R _ W L > Q Q C F D
1 0 1 > 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D 0 0 0 0 0 0 0 R 0 0 0 0 0 0 0 0 0 0 O W _ O D 1 L S _ C > v F Q _ Q R S < D Q B v
1 0 1 > 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 F W > 1 W ^ W 0 < > > L W < < _ B C L O > C
1 0 0 > 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 > < > 1 O D _ W 1 < _ < C W < Q > Q _ Q 0 v
1 0 0 > 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 D 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 > C Q > O C 1 0 B v C 1 > O W > S L R ^ Q S
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 D 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 _ S F L 0 R > R L v < < F R 0 _ W D C R S B S
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 D 0 0 0 0 0 0 0 0 0 0 D D D 0 0 0 0 0 W L F v < Q L W _ F W R C B v < 0 R S O _ _ ^
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 D 0 0 0 0 0 1 1 1 1 1 D D D 0 0 0 0 0 0 Q C ^ > _ < ^ v 0 O O D O > O F ^ Q D Q 1 v
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 D 0 0 0 0 0 1 1 1 1 1 D D D 0 0 0 0 0 0 v < 0 D < B 1 _ W Q _ _ L _ W F F 0 D 1 D F
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 D 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 S W O B S v _ 1 ^ W v C 1 L R R > S _ Q v ^
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 D ^ ^ ^ ^ ^ ^ 0 0 1 1 0 0 0 0 0 0 0 0 0 1 R R < < v > Q 0 1 L v ^ C L _ O F 0 ^ > W
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 D 1 1 1 1 1 1 ^ ^ 1 1 ^ ^ ^ ^ ^ ^ ^ ^ 0 1 L F W W F Q 1 < 0 ^ D 0 C _ ^ > 1 C < ^ D
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 D 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 W B O D 0 > Q S Q S B L 0 L < 0 ^ O > F C
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 D 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 C Q C > 1 C _ B > 1 > 0 _ W L D 1 v B ^
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 D 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 B L < v > < S 1 v ^ > v 0 < O v ^ R 1 F
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 D 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 D < v < < F O < S < W 0 0 < D _ W R S F
