1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D D D 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 > 0 1 1 1 1 0 0 0 0 0 0 0 0 D D D D Q > F F L 0 > 0 C v _ 1 W S L F S ^ ^ ^ ^ ^ ^ ^ 0 0 0 0 1 1 1 1 1 1 1 1 1 D D D
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 v 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D D D D D D D 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 > 0 1 1 1 1 0 0 0 0 0 0 0 0 D D B D L < 1 > S v v ^ Q > L B < > W ^ v W _ v R D D > 0 0 0 0 1 1 1 1 1 1 1 1 1 D D D
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 > R 0 B B C Q B _ Q > R < < 0 O _ v _ F < _ W B F 0 0 0 0 0 1 1 1 1 1 1 1 1 1 D D D
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 v W < L ^ W > R 1 ^ F S < O ^ 0 < O Q D > S D O Q Q 1 1 1 1 1 1 1 1 1 1 1 1 1 D D D
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 D _ S ^ L C ^ v v 1 C L < S Q L W v O _ B < D R 1 D D D D D 0 1 1 1 1 1 1 1 D D D
1 0 0 0 0 0 0 0 _ _ _ _ 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 D B C F W > < L 0 1 C L > O O W B < B B S R S B D 1 1 1 1 1 1 1 1 1 1 1 1 1 D D D
1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 D R O 0 B 0 _ L 0 1 1 _ 1 Q C F v _ 0 < D Q S D Q > 0 1 1 1 0 0 1 1 1 1 1 1 D D D
1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 v 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D S v _ C 1 _ R R R C D O 1 1 S Q O O C v v < 0 > > 0 1 1 1 0 0 1 1 1 1 1 1 D D D
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ^ 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D 0 Q _ R v 1 D 1 ^ R 1 S R D > 0 R ^ C < R W B ^ > 0 1 1 1 0 0 0 0 1 1 1 1 D D D
1 1 1 1 0 0 0 0 0 0 0 0 0 R 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 ^ 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 D 0 F B C B 1 D 1 1 S C ^ B Q > L ^ ^ L 1 v S C D > 0 0 0 0 0 0 0 0 1 1 1 1 D D D
