0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;0;0;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;0;D;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;D;D;D;C;C;C;C;C;C;C;C;C;0;0;0;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;D;D;0;0;0;0;0;D;D;0;0;D;D;0;0;0;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;9;9;9;9;9;9;9;9;9;9;9
0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;D;D;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;0;0;D;D;0;D;D;D;D;D;0;0;D;D;0;D;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;D;0;D;D;C;C;C;C;C;C;C;D;0;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;D;D;0;0;0;0;0;D;D;D;0;0;D;D;0;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;9;9;9;9;9;9;9;9;9;9;9
0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;D;0;0;D;0;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;0;0;0;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;D;D;D;D;D;0;0;0;0;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;0;0;0;D;D;0;D;0;0;D;D;D;D;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;9;9;9;9;9;9;9;9;9;9;9
0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;0;0;0;0;0;0;D;D;D;D;D;0;0;D;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;0;0;D;D;D;0;D;0;0;0;D;D;D;0;0;0;0;D;D;D;D;D;D;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;C;C;0;9;0;0
0;0;0;0;0;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;D;D;D;D;D;D;0;0;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;0;0;0;0;0;D;0;0;D;0;0;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;D;D;D;D;D;0;D;0;D;D;D;D;0;0;0;0;0;D;D;D;D;D;0;0;0;0;D;D;D;0;D;D;D;D;D;D;D;0;0;0;D;D;D;0;0;0;0;0;D;D;D;D;D;0;0;0;0;0;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;C;C;0;9;0;0
C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;0;0;0;0;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;D;0;0;D;D;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;D;D;D;D;0;D;0;D;D;D;D;0;0;0;0;0;0;D;D;D;D;D;D;0;0;D;D;D;0;D;D;D;D;0;D;D;0;0;0;D;D;D;0;0;0;0;D;D;D;D;D;D;0;0;0;0;0;D;D;0;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;C;C;0;0;0;0
C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;0;0;D;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;0;0;0;0;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;D;D;0;0;D;D;D;D;D;D;D;0;0;0;0;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;D;0;0;0;0;0;0;0;D;D;D;D;D;D;0;D;D;D;0;0;0;0;0;0;0;D;D;D;D;D;D;0;0;D;D;D;0;0;0;0;D;0;D;D;0;0;0;0;D;D;D;D;0;0;D;0;0;0;D;0;0;0;0;0;0;D;D;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;C;C;0;0;0;0
C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;0;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;D;D;0;D;D;D;D;D;D;0;0;0;0;0;D;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;D;D;0;0;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;0;D;D;D;D;0;D;D;D;D;D;D;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;0;0;D;D;D;C;C;C;C;C;C;C;C;C;C;C;C;C
C;C;C;C;0;C;D;C;D;D;D;D;D;D;D;D;D;0;0;0;D;D;0;0;D;0;0;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;0;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;D;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;D;D;0;0;0;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;0;0;0;0;0;0;0;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C
C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;0;0;0;0;D;0;0;D;0;0;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;0;D;D;D;D;D;D;D;D;D;D;D;0;0;D;D;D;0;D;D;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;0;0;0;C;C;G;C;C;C;C;C;C;C;C;C;0;0;0;D;0;D;D;D;D;D;D;0;D;D;D;0;0;0;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;D;D;0;0;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;0;D;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;D;D;D;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C
C;C;C;C;C;C;C;C;C;C;C;D;C;D;D;D;D;0;0;0;0;D;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;0;0;0;C;C;C;C;C;C;C;C;0;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;0;0;0;D;D;0;D;D;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;0;0;0;C;C;G;C;C;C;C;C;C;C;C;C;C;0;0;D;0;0;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;D;D;D;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;0;D;D;0;C;C;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;0;D;D;0;0;0;0;D;D;D;D;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;G
G;G;G;C;C;C;C;C;C;C;C;C;C;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;0;C;C;C;C;C;C;C;C;0;C;C;C;C;D;C;D;D;D;D;D;D;D;D;D;D;D;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;0;0;0;0;C;C;G;C;C;C;C;C;C;0;C;C;C;0;0;0;D;0;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;D;D;D;0;0;0;0;0;0;0;D;D;D;D;D;0;0;D;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;0;0;D;D;0;C;C;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;0;D;0;0;D;D;0;0;0;0;D;D;D;D;0;0;0;0;D;D;D;0;0;0;0;D;D;D;0;0;0;0;0;0;0;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;G
G;G;G;C;C;C;C;C;C;C;C;C;C;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;0;C;C;C;C;C;C;C;C;0;C;C;C;0;D;C;D;D;D;D;D;D;D;D;D;D;D;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;0;D;D;D;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;D;D;D;D;D;D;D;0;D;D;0;0;0;0;0;0;0;D;D;D;D;D;D;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;D;D;D;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;0;0;D;D;0;C;C;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;0;D;0;0;D;D;0;0;0;D;D;D;D;D;0;0;0;0;D;D;D;0;D;0;D;D;D;D;0;0;0;0;0;0;0;D;D;0;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;G
G;G;G;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;D;C;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;D;D;D;0;0;0;0;0;0;0;D;0;D;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;D;D;0;D;D;D;0;0;D;D;0;C;C;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;D;D;D;D;0;D;0;0;D;D;0;0;0;0;0;D;D;D;0;0;0;0;D;D;D;0;D;0;D;D;D;D;D;0;D;0;0;0;0;0;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;G
G;G;G;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;0;C;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;C;C;C;C;C;C;C;G;G;C;C;C;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;D;0;D;D;D;0;0;0;0;0;0;D;D;D;0;0;0;0;D;D;D;D;D;D;D;D;0;0;0;0;D;D;0;0;D;D;0;0;D;D;0;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;D;0;D;0;0;D;D;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;D;D;0;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C
C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;0;C;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;0;C;C;C;C;C;C;C;G;G;C;C;C;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;D;0;0;D;D;D;0;D;D;D;0;0;D;D;D;D;D;0;0;0;0;0;D;0;D;0;0;0;0;0;D;D;0;D;D;0;D;D;D;0;0;0;0;D;0;0;D;D;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C
C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;G;G;G;G;G;C;C;C;C;C;C;C;C;C;0;C;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;G;G;C;C;C;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;D;D;0;0;D;D;0;0;0;0;0;0;D;D;D;0;D;D;D;D;D;D;0;0;0;0;0;D;D;D;0;0;0;0;D;D;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C
C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;G;G;G;G;G;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;D;D;D;0;0;0;0;0;D;D;D;D;0;D;D;D;D;D;D;D;0;0;0;D;D;D;D;0;0;0;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;D;D;D;D;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;0;0;0;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;G;G;G;G;G;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;D;D;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;0;0;0;0;0;D;D;D;D;0;D;D;D;D;D;0;D;0;0;0;D;D;D;D;0;0;0;0;0;0;D;D;D;D;D;0;0;0;0;0;0;0;0;0;D;0;0;D;D;D;0;0;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;C;C;C;C;C;C;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;0;D;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;D;D;0;0;0;0;0;0;0;0;D;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;0;D;D;D;0;0;0;0;0;0;0;D;D;0;0;D;D;D;0;0;0;D;D;D;D;D;0;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;D;D;D;0;D;D;D;0;0;C;C;C;C;C;C;C;C;C;C;C;0;0;D;D;D;D;D;D;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;C;C;C;C;C;0;C;C;C;C;C;C;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;0;D;0;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;D;D;0;0;0;0;0;0;0;0;D;D;D;D;0;0;0;0;0;0;C;C;C;C;C;C;C;C;C;C;C;C;C;0;0;0;0;D;D;D;D;D;D;D;0;0;0;D;D;D;0;0;D;D;0;D;0;D;D;D;D;D;D;0;D;D;D;D;D;0;0;0;0;0;0;D;D;D;0;D;0;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;D;D;D;D;0;D;D;D;D;D;C;C;C;C;C;C;C;0;C;C;0;0;0;D;D;D;D;D;D;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;D;0;D;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
